probono_id,id,organization_name,location,censusregion,fiscal_year,gross_revenue,amlaw_rank,total_hours,num_attorneys,num_attorneys_over_20_hrs,avg_hrs_per_lawyer,percent_lawyers_over_20_hrs,percent_attorneys_in_us,amlaw200_rank,num_of_lawyers,num_eq_partners,num_non_eq_partners,total_partners,rpl,rank_by_rpl,net_operating_income,ppp,cap,comp_non_eq_partners,api,vpl,lawyers_10m,vpl_last_year,lawyers_10m_last_year,leverage,profit_margin,total_attorneys,total_female_attorneys,female_associates,female_partners,total_minority_attorneys,minority_percentage,asian_american_associates,asian_american_partners,african_american_associates,african_american_partners,hispanic_associates,hispanic_partners,native_american_associates,native_american_partners,us_attorneys,non_us_attorneys,minority_perc_partners,other_partners,other_nonpartners,sqrt_hour,south,midwest,west,percent_female_partner,percent_female_assoc,percent_minority_associates,lngross,sqrt_femalepartner,lnppp,lntotalattorneys,lnrpl,lnincome,nyc,coordinator,num_locations,coordinator1yes,coordinatortime,fulltimeprobono,committee,meet,policy1yes,billablecredit1yes,caponbillable1yes,howmanyhours,bonus1yes,comments,lnsize,prchngrev,percentfemale,percentminority,percentassociate,amlaw100,networkdata,northeast
114240,98,Epstein Becker,New York,Northeast,2005,164500000,127,3614,350,60,10,17,100,127,350,75,33,108,470000,168,42000000,560000,450000,6500000,1.190000057,140000,71.43000031,,,4.670000076,26,381,157,114,43,40,11,8,3,8,11,6,4,,,381,0,11,0,0,3.162277699,0,0,0,0.112860896,0.299212605,0.057742782,18.91842079,0.335947752,13.23569202,5.857933044,13.06048775,17.55318069,1,,,,,,,,,,,,,,5.857933044,0.30488,44.85713959,11.4285717,69.14285278,0,0,1
114156,100,Faegre & Benson,Minneapolis,Midwest,2005,229500000,1,19480,449,202,46,48,94,92,449,256,0,256,510000,148,105500000,410000,410000,0,0.800000012,235000,42.54999924,,,1.75,46,460,183,124,59,32,8,13,2,8,2,3,1,,,417,43,3,1,2,6.782330036,0,1,0,0.128260866,0.269565225,0.052173913,19.25141335,0.358135253,12.92391205,6.107022762,13.14216614,18.47422218,0,,7,1,100,1,1,Monthly,1,1,0,,1,,6.107022762,12.22494,40.7572403,7.126948833,42.98440933,1,1,0
114184,102,Fenwick & West,Mountain View California,West,2005,159000000,132,8611,229,78,38,34,100,132,229,72,4,76,695000,77,65000000,905000,875000,1500000,1.299999952,290000,34.47999954,,,3.180000067,41,246,86,72,14,53,22,30,6,4,0,12,0,,,246,0,8,0,1,6.164413929,0,0,1,0.056910571,0.292682916,0.18699187,18.88441467,0.238559365,13.71569061,5.433722019,13.45166683,17.98989868,0,,3,1,10,0,1,Quarterly,1,1,0,,1,,5.433722019,3.92157,37.5545845,23.14410591,66.81222534,0,1,0
114221,103,Finnegan Henderson,Washington D.C.,Northeast,2005,235000000,1,5607,277,44,21,16,98,88,277,92,18,110,850000,27,80000000,870000,805000,8000000,1.019999981,320000,31.25,,,3.00999999,34,298,85,65,20,31,11,16,3,5,3,4,0,,,288,10,6,0,0,4.582575798,0,0,0,0.067114092,0.218120798,0.083892621,19.27509689,0.25906387,13.67624855,5.624017715,13.65299129,18.19753647,0,,,,,,,,,,,,,,5.624017715,4.44444,30.68591881,11.19133568,60.28881073,1,0,1
114256,105,Fish & Richardson,Boston,Northeast,2005,246500000,1,1414,306,17,5,6,100,84,306,87,57,144,805000,34,78500000,905000,660000,16500000,1.120000005,310000,32.25999832,,,3.519999981,32,337,88,59,29,45,13,24,8,5,1,5,1,,,337,0,7,0,1,2.23606801,0,0,0,0.086053416,0.17507419,0.100890204,19.32287216,0.29334864,13.71569061,5.723585129,13.59859753,18.17860985,0,,10,1,5,0,1,As Needed,1,1,1,50,1,,5.723585129,9.79955,28.75817108,14.70588303,52.94117737,1,1,1
114285,106,Foley & Lardner,Milwaukee,Midwest,2005,610500000,1,38750,892,248,43,28,100,25,892,225,244,469,685000,79,190000000,845000,610000,97000000,1.230000019,320000,31.25,,,3.960000038,31,936,262,190,72,85,9,27,9,23,9,11,6,,,933,3,5,0,0,6.557438374,0,1,0,0.07692308,0.202991456,0.065170944,20.22978973,0.277350098,13.64709187,6.793466091,13.43717384,19.06253433,0,,18,1,15,0,1,monthly,1,1,1,60,1,,6.793466091,12.53456,29.3721981,9.529148102,47.42152405,1,1,0
114120,107,Foley Hoag,Boston,Northeast,2005,129000000,159,16950,225,137,75,61,100,159,225,68,27,95,575000,118,41000000,605000,520000,8000000,1.049999952,220000,45.45000076,,,3.309999943,32,244,104,83,21,13,5,7,0,3,2,1,0,,,244,0,2,0,0,8.660254478,0,0,0,0.086065575,0.340163946,0.045081966,18.67532349,0.293369353,13.31298351,5.416100502,13.26212502,17.52908325,0,,2,1,20,0,0,.,1,1,0,,1,,5.416100502,3.61446,46.22222137,5.777777672,57.77777863,0,1,1
114246,109,Fox Rothschild,Philadelphia,Northeast,2005,128500000,160,2322,259,42,9,16,100,160,259,92,45,137,495000,157,47000000,510000,415000,10000000,1.029999971,220000,45.45000076,,,2.819999933,37,308,81,58,23,9,3,1,1,5,1,1,0,,,308,0,1,0,0,3,0,0,0,0.074675322,0.188311681,0.022727273,18.67144012,0.273267865,13.14216614,5.556828022,13.11231327,17.66565895,0,,,,,,,,,,,,,,5.556828022,15.24664,31.27413177,3.474903584,47.10424805,0,0,1
114125,112,Fried Frank,New York,Northeast,2005,390000000,1,29582,438,211,77,55,88,59,438,126,0,126,890000,21,156000000,1240000,1240000,0,1.389999986,355000,28.17000008,,,3.480000019,40,523,193,168,25,74,16,37,1,15,2,13,3,,,453,70,6,1,2,8.774964333,0,0,0,0.047801148,0.321223706,0.124282986,19.78165817,0.21863474,14.03062153,6.082219124,13.69897652,18.86536598,1,,5,1,100,1,1,bimonthly,1,1,1,150,1,based on washington office; nyc has a lil different,6.082219124,8.6351,44.0639267,16.89497757,71.23287964,1,1,1
114187,113,Frost Brown,Cincinnati,Midwest,2005,126500000,165,11012,349,135,32,39,100,165,349,136,26,162,365000,197,52000000,380000,345000,4000000,1.039999962,160000,62.5,,,2.569999933,41,360,110,84,26,19,5,3,0,12,1,2,1,,,359,1,1,0,0,5.656854153,0,1,0,0.072222225,0.233333334,0.047222223,18.65575218,0.268741935,12.84792614,5.855072021,12.80765247,17.76675415,0,,7,1,variable,0,1,quarterly,1,0,,,0,,5.855072021,3.26531,31.51862335,5.444126129,53.58166122,0,1,0
114274,114,Fulbright & Jaworski,Houston,South,2005,539000000,1,52281,858,427,63,51,97,36,858,347,0,347,630000,96,248000000,715000,715000,0,1.129999995,290000,34.47999954,,,2.470000029,46,918,326,275,51,97,11,36,2,30,3,19,5,,,880,38,4,2,0,7.937253952,1,0,0,0.055555556,0.299564272,0.09259259,20.10522652,0.235702261,13.48003769,6.754603863,13.35347557,19.32893944,0,,13,1,29,0,1,monthly by phone twic e in person,1,0,,,1,,6.754603863,9.66429,37.99533844,11.30536079,59.55710983,1,1,0
114295,115,Gardere Wynne,Dallas,South,2005,153000000,137,2797,258,95,11,37,100,137,258,94,62,156,595000,107,63000000,670000,510000,16500000,1.129999995,310000,32.25999832,,,2.74000001,41,286,70,36,34,19,7,2,1,3,3,8,2,,,272,14,4,0,0,3.31662488,1,0,0,0.118881121,0.125874132,0.045454547,18.84594917,0.344791412,13.41503334,5.552959442,13.2963171,17.95864487,0,,,,,,,,,,,,,,5.552959442,2.34114,27.13178444,7.364340782,39.53488541,0,0,0
114198,116,Gardner Carton,Chicago,Midwest,2005,127000000,163,5835,226,84,26,37,100,163,226,41,97,138,560000,126,23000000,560000,360000,27000000,1,220000,45.45000076,,,5.510000229,18,232,93,54,39,21,9,7,1,3,4,2,2,,,232,0,6,1,1,5.099019527,0,1,0,0.168103442,0.232758626,0.05172414,18.65969849,0.410004199,13.23569202,5.420535088,13.23569202,16.95100403,0,,5,0,.,,1,montly,1,1,1,75,1,,5.420535088,-1.9305,41.15044022,9.292035103,38.93805313,0,1,0
114150,119,Gibson Dunn,Los Angeles,West,2005,746000000,1,35820,738,304,53,45,91,19,738,253,0,253,1010000,8,413500000,1635000,1635000,0,1.620000005,560000,17.86000061,,,2.920000076,55,782,257,220,37,71,10,38,0,10,1,18,3,,,715,67,2,1,0,7.280109882,0,0,1,0.047314577,0.28132993,0.084398977,20.43023682,0.217519134,14.3071537,6.603943825,13.82546043,19.840168,0,,13,1,20,0,1,monthly,1,1,0,,,hours not taken into acct for bonuses,6.603943825,7.64791,34.82384491,9.620596886,65.71815491,1,1,0
114130,123,Goodwin Procter,Boston,Northeast,2005,415000000,1,41438,554,270,76,49,100,53,554,146,61,207,750000,52,181500000,1245000,1005000,26000000,1.659999967,375000,26.67000008,,,3.789999962,44,626,212,173,39,44,7,22,3,11,1,4,3,,,626,0,3,0,0,8.717798233,0,0,0,0.062300321,0.27635783,0.05910543,19.84378815,0.249600321,14.03464603,6.317164898,13.52782822,19.01676559,0,,5,1,75-100,0,1,monthly,1,1,0,,1,,6.317164898,37.19008,38.26714706,7.942238331,62.63537979,1,1,1
114214,126,Greenberg Traurig,Miami,South,2005,860500000,1,35500,1334,236,28,19,96,12,1334,247,372,619,645000,90,269500000,1090000,610000,110000000,1.690000057,285000,35.09000015,,,5.400000095,31,1482,412,313,99,205,15,47,11,41,9,58,36,,,1407,75,9,1,2,5.291502476,1,0,0,0.066801623,0.211201087,0.098515518,20.57302475,0.258460104,13.90168858,7.195937157,13.37700558,19.41207886,0,,28,1,.,0,,.,,,,,,,7.195937157,20.85674,30.88455772,15.36731529,53.59820175,1,1,0
114207,136,Haynes and Boone,Dallas,South,2005,217000000,101,10689,396,99,28,26,98,101,396,141,45,186,550000,133,95000000,675000,605000,17500000,1.230000019,285000,35.09000015,,,2.809999943,44,440,110,74,36,52,12,5,5,6,4,23,9,,,440,0,10,0,0,5.291502476,1,0,0,0.081818178,0.168181822,0.077272728,19.19540787,0.286038756,13.42246819,5.981414318,13.2176733,18.36938667,0,,9,1,.,0,1,monthly,1,0,,,,,5.981414318,3.08789,27.77777863,13.13131332,53.03030014,0,1,0
114113,137,Heller Ehrman,San Francisco,West,2005,475000000,1,53896,590,359,97,65,94,43,590,180,69,249,805000,34,159000000,885000,745000,27000000,1.100000024,315000,31.75,,,3.279999971,33,705,258,202,56,94,14,56,8,12,3,10,4,,,676,29,6,0,1,9.84885788,0,0,1,0.079432622,0.286524832,0.110638298,19.97882462,0.28183794,13.69334316,6.380122662,13.59859753,18.88441467,0,,12,1,varies,0,1,monthly,1,0,,,1,,6.380122662,0.63559,43.72881317,15.93220425,57.79660797,1,1,0
114260,141,Hinshaw & Culbertson,Chicago,Midwest,2005,149500000,142,986,443,11,2,3,100,142,443,83,178,261,340000,198,39500000,475000,265000,29000000,1.399999976,155000,64.51999664,,,5.340000153,26,445,122,84,38,51,12,10,4,14,3,15,4,,,445,0,4,0,1,1.414213538,0,1,0,0.085393257,0.188764051,0.087640449,18.82280731,0.292221248,13.07106972,6.093569756,12.73670101,17.49181175,0,,,,,,,,,,,,,,6.093569756,9.92647,27.5395031,11.51241493,41.08351898,0,0,0
114108,143,Hogan & Hartson,Washington D.C.,Northeast,2005,700000000,1,71215,953,704,90,89,83,21,953,309,139,448,735000,60,279000000,905000,725000,46000000,1.230000019,340000,29.40999985,,,3.079999924,40,1012,331,242,89,111,13,41,6,23,8,22,10,,,838,174,6,0,1,9.486832619,0,0,0,0.087944664,0.239130437,0.084980235,20.3665905,0.296554655,13.71569061,6.859614849,13.50762558,19.44672203,0,,23,1,100,1,0,na,1,1,1,100,1,,6.859614849,11.11111,34.73242569,11.64742947,52.99055481,1,1,1
114110,144,Holland & Hart,Denver,West,2005,141000000,149,26297,298,239,88,80,100,149,298,150,0,150,475000,167,67000000,445000,445000,0,0.939999998,225000,44.43999863,,,1.99000001,48,329,107,77,37,27,8,3,1,2,0,17,0,,,329,0,1,1,3,9.380831718,0,0,1,0.112462007,0.234042555,0.066869304,18.76427078,0.335353553,13.00582981,5.697093487,13.07106972,18.02020264,0,,,,,,,,,,,,,,5.697093487,13.70968,35.90604019,9.06040287,49.66442871,0,0,0
114277,145,Holland & Knight,Tampa,South,2005,581500000,1,60000,1168,595,52,51,100,28,1168,332,366,698,500000,153,159500000,480000,375000,103000000,0.959999979,225000,44.43999863,,,3.519999981,27,1255,377,257,120,155,12,26,7,31,22,37,23,,,1255,0,8,4,5,7.211102486,1,0,0,0.095617533,0.204780877,0.074900396,20.18112183,0.30922085,13.08154106,7.063048363,13.12236309,18.88755417,0,,23,1,100,1,0,na,1,1,0,,1,says no committee but they have a team of personnell,7.063048363,5.53539,32.27739716,13.27054787,40.23972702,1,1,0
114233,146,Holme Roberts,Denver,West,2005,96000000,196,3205,199,30,16,15,99,196,199,102,8,110,485000,161,35500000,345000,355000,4000000,0.709999979,200000,50,,,1.950000048,37,213,60,38,22,13,6,1,0,1,1,6,4,,,212,1,4,0,0,4,0,0,1,0.103286386,0.17840375,0.037558686,18.37985802,0.321381986,12.75129986,5.29330492,13.09190464,17.3850441,0,,,,,,,,,,,,,,5.29330492,,30.15075302,6.532663345,44.72361755,0,0,0
114265,147,Honigman Miller,Detroit,West,2005,126000000,166,0,196,0,0,0,100,166,196,117,25,142,645000,90,59500000,510000,460000,6000000,0.790000021,335000,29.85000038,,,1.669999957,47,220,62,29,33,12,6,2,0,7,2,1,0,,,219,1,1,0,0,,0,0,1,0.150000006,0.131818175,0.045454547,18.65179253,0.387298346,13.14216614,5.278114796,13.37700558,17.90148735,0,,,,,,,,,,,,,,5.278114796,20,31.63265228,6.122448921,27.55101967,0,0,0
114271,149,Howrey,Washington D.C.,Northeast,2005,384500000,1,34812,540,206,83,49,78,61,540,123,96,219,710000,69,118000000,960000,690000,33500000,1.350000024,280000,35.70999908,,,4.389999866,31,534,163,121,42,93,20,36,12,24,6,10,3,,,477,57,13,0,2,9.110433578,0,0,0,0.078651689,0.226591766,0.131086141,19.76745415,0.280449092,13.77468872,6.291569233,13.47302055,18.58619499,0,,14,1,100,1,1,quarterly by phone,1,1,0,,1,,6.291569233,9.23295,30.18518448,17.22222328,59.44444656,1,1,1
114119,151,Hughes Hubbard,New York,Northeast,2005,218000000,1,19880,292,185,73,68,93,100,292,73,8,81,745000,58,80500000,1100000,1035000,3500000,1.480000019,285000,35.09000015,,,4,37,332,127,110,17,63,20,21,1,21,0,16,4,,,310,22,7,0,0,8.544003487,0,0,0,0.051204819,0.331325293,0.1746988,19.20000648,0.226284817,13.91082096,5.676753998,13.52113914,18.20376778,1,,7,1,20,0,1,periodic basis,1,1,0,,1,,5.676753998,11.22449,43.49315262,21.57534218,72.26026917,1,1,1
114132,152,Hunton & Williams,Richmond,South,2005,475000000,1,44225,798,450,59,60,94,43,798,252,98,350,595000,107,169000000,670000,575000,33000000,1.129999995,255000,39.22000122,,,3.170000076,36,857,247,200,47,86,11,11,3,23,10,25,13,,,807,50,8,0,1,7.681145668,1,0,0,0.054842472,0.233372226,0.06884481,19.97882462,0.234184697,13.41503334,6.682108402,13.2963171,18.94540977,0,,17,1,100,1,1,monthly,1,1,1,50,1,,6.682108402,7.95455,30.95238113,10.77694225,56.14035034,1,1,0
114236,153,Husch & Eppenberger,St. Louis,Midwest,2005,124000000,169,4025,294,46,14,16,100,169,294,90,72,162,420000,186,39500000,440000,320000,13000000,1.049999952,180000,55.56000137,,,3.269999981,32,304,84,55,29,14,5,1,1,7,2,0,3,,,304,0,4,0,0,3.741657495,0,1,0,0.095394738,0.180921048,0.02631579,18.63579178,0.308860391,12.99452972,5.683579922,12.94801044,17.49181175,0,,8,1,varies,0,1,varies,1,1,0,,1,,5.683579922,8.77193,28.57143021,4.761904716,44.89795685,0,1,0
114218,154,Ice Miller,Indianapolis,Midwest,2005,102000000,187,1991,245,84,8,34,100,187,245,101,2,103,415000,188,45500000,450000,450000,500000,1.080000043,190000,52.63000107,,,2.430000067,45,251,106,81,25,14,6,0,0,9,2,3,0,,,251,0,2,0,0,2.828427076,0,1,0,0.099601597,0.322709173,0.047808766,18.44048309,0.315597206,13.01700306,5.501258373,12.9360342,17.63322258,0,,,,,,,,,,,,,,5.501258373,9.09091,43.26530838,5.714285851,57.95918274,0,0,0
114143,155,Irell and Manella,Los Angeles,West,2005,191000000,111,13000,200,75,65,38,100,111,200,80,0,80,955000,13,120000000,1500000,1500000,0,1.570000052,600000,16.67000008,,,2.5,63,225,49,38,11,37,16,16,6,3,3,8,1,,,225,0,12,0,0,8.062257767,0,0,1,0.048888888,0.168888882,0.119999997,19.06778336,0.221108317,14.22097588,5.298317432,13.7694664,18.60300255,0,,2,1,.,0,1,as needed,1,1,0,,1,,5.298317432,-4.0201,24.5,18.5,60.00000381,0,1,0
114262,157,Jackson Lewis,White Plains,Northeast,2005,169000000,125,286,370,6,1,2,100,125,370,159,3,162,455000,176,73500000,465000,460000,500000,1.019999981,200000,50,,,2.329999924,43,387,137,106,31,35,12,15,3,4,1,6,5,,,386,1,6,0,1,1,0,0,0,0.08010336,0.27390182,0.064599484,18.94540977,0.283025384,13.04979229,5.91350317,13.02805233,18.11279678,0,,,,,,,,,,,,,,5.91350317,8.68167,37.02702713,9.459459305,56.21621704,0,0,1
114222,158,Jackson Walker,Dallas,South,2005,133000000,153,5010,287,55,18,19,100,153,287,90,75,165,465000,173,47500000,530000,395000,18000000,1.139999986,230000,43.47999954,,,3.190000057,36,,,,,,,,,,,,,,,,,,,,4.242640495,1,0,0,,,,18.70586014,,13.18063259,5.659482002,13.04979229,17.67624092,0,,,,,,,,,,,,,,5.659482002,-3.62319,,,42.50870895,0,0,0
114212,161,Jenkens & Gilchrist,Dallas,South,2005,179000000,118,5996,281,75,21,27,100,118,281,84,57,141,635000,94,47000000,560000,445000,15500000,0.879999995,220000,45.45000076,,,3.349999905,26,282,73,52,21,26,9,6,2,5,0,10,3,,,282,0,4,0,0,4.582575798,1,0,0,0.074468084,0.184397161,0.074468084,19.00289726,0.272888422,13.23569202,5.638354778,13.36138058,17.66565895,0,,,,,,,,,,,,,,5.638354778,-30.62015,25.97864914,9.252669334,49.82206345,0,0,0
114111,162,Jenner & Block,Chicago,Midwest,2005,287500000,1,37335,393,269,95,68,100,72,393,186,13,199,730000,63,132000000,710000,700000,8000000,0.970000029,355000,28.17000008,,,2.109999895,46,443,140,104,36,50,11,20,1,15,4,7,2,,,443,0,4,0,1,9.746794701,0,1,0,0.081264108,0.234762982,0.094808124,19.47673416,0.285068601,13.47302055,5.973809719,13.50080013,18.69831276,0,,4,1,40,0,1,monthly,1,0,,,1,,5.973809719,13.41223,35.62340927,12.72264576,49.3638649,1,1,0
114192,163,Jones Day,Cleveland,Midwest,2005,1285000000,1,57250,2136,526,36,33,75,4,2136,483,161,644,600000,101,347000000,720000,700000,104000000,1.200000048,210000,47.61999893,,,4.420000076,27,2297,846,741,105,159,9,72,10,42,5,24,3,,,1745,552,4,1,2,6,0,1,0,0.045711797,0.322594702,0.060078364,20.97402382,0.213803172,13.48700619,7.66669035,13.30468464,19.66483498,0,,29,1,30,0,1,monthly; once a year for firmwide committee,1,1,0,,,hours not taken into acct,7.66669035,7.98319,39.60674286,7.44382,69.85018921,1,1,0
114183,165,Katten Muchin,Chicago,Midwest,2005,386500000,1,21806,577,194,38,34,99,60,577,147,130,277,670000,84,137500000,935000,655000,44000000,1.399999976,315000,31.75,,,3.930000067,36,613,214,154,60,56,9,27,6,8,5,9,1,,,613,0,4,0,0,6.164413929,0,1,0,0.097879283,0.251223505,0.071778141,19.77264214,0.312856644,13.74830151,6.357842445,13.41503334,18.73913383,0,,8,1,100,1,1,as needed,1,1,0,,1,,6.357842445,5.02717,37.08838654,9.70537281,51.99306488,1,1,0
114158,166,Kaye Scholer,New York,Northeast,2005,383500000,1,23837,478,173,52,38,96,62,478,134,6,140,805000,34,172000000,1285000,1260000,4000000,1.600000024,370000,27.03000069,,,3.569999933,45,512,155,131,24,65,13,25,3,25,2,10,0,,,490,22,4,0,0,7.211102486,0,0,0,0.046875,0.255859375,0.1171875,19.76485062,0.216506347,14.06626892,6.1696105,13.59859753,18.96300507,1,,8,1,varies,0,1,as needed,1,1,0,,1,,6.1696105,5.93923,32.42677689,13.59832573,70.71129608,1,1,1
114289,167,Kelley Drye and Warren,New York,Northeast,2005,172000000,121,10506,271,69,39,26,99,121,271,56,42,98,635000,94,51000000,915000,665000,14000000,1.440000057,240000,41.66999817,,,4.840000153,30,321,104,91,13,45,14,21,3,14,1,4,2,,,321,0,6,0,0,6.244997978,0,0,0,0.040498443,0.283489108,0.121495329,18.96300507,0.201242253,13.7266798,5.602118969,13.36138058,17.74733543,1,,7,1,varies,0,1,regularly,0,1,0,,1,,5.602118969,2.68657,38.37638474,16.60516548,63.83763504,0,1,1
114266,170,Kenyon & Kenyon,New York,Northeast,2005,132500000,155,0,186,0,0,0,100,155,186,41,14,55,710000,69,39500000,960000,835000,6500000,1.350000024,245000,40.81999969,,,4.539999962,30,210,44,34,10,27,13,15,2,6,1,3,0,,,203,7,5,0,0,,0,0,0,0.047619049,0.161904767,0.114285715,18.70209312,0.218217894,13.77468872,5.225746632,13.47302055,17.49181175,1,,,,,,,,,,,,,,5.225746632,15.21739,23.65591431,14.51612854,70.43010712,0,0,1
114121,171,Kilpatrick Stockton,Atlanta,South,2005,250500000,1,22223,455,335,54,82,90,82,455,120,95,215,550000,133,74000000,615000,500000,33500000,1.120000005,235000,42.54999924,,,3.789999962,30,515,135,95,40,50,11,12,2,22,4,7,1,,,464,51,3,0,2,7.348469257,1,0,0,0.077669904,0.184466019,0.079611652,19.33897018,0.278693199,13.32937717,6.120297432,13.2176733,18.1195755,0,,91,1,100,1,1,monthly,1,1,1,50,1,,6.120297432,6.14407,29.67033005,10.98901081,52.74725723,1,1,0
114165,172,King & Spalding,Atlanta,South,2005,514500000,1,29047,755,336,39,45,98,38,755,161,74,235,680000,82,169000000,1050000,820000,24000000,1.539999962,255000,39.22000122,,,4.690000057,33,847,322,282,40,100,12,32,3,44,6,7,7,,,825,22,7,0,1,6.244997978,1,0,0,0.047225501,0.332939774,0.097992919,20.05870628,0.217314288,13.86430073,6.626717567,13.42984772,18.94540977,0,,5,1,50,0,1,monthly,1,1,1,50,1,,6.626717567,9.46809,42.64900589,13.24503231,68.87417603,1,1,0
114153,173,Kirkland & Ellis,Chicago,Midwest,2005,970000000,1,58900,983,309,63,33,96,9,983,192,242,434,985000,12,407000000,2120000,1160000,97000000,2.150000095,515000,19.42000008,,,5.119999886,42,1072,316,,84,118,12,62,13,17,6,13,5,,,1014,58,6,0,2,7.937253952,0,1,0,0.078358211,,0.085820898,20.69280624,0.279925376,14.56692696,6.890609264,13.80039692,19.82432365,0,,7,1,5,0,0,na,1,1,0,,1,,6.890609264,16.16766,32.14648819,12.00406933,55.84943771,1,1,0
114191,174,Kirkpatrick & Lockhart,Pittsburgh,Northeast,2005,469000000,1,22212,837,281,31,39,87,45,837,167,214,381,560000,126,121000000,725000,510000,74500000,1.289999962,235000,42.54999924,,,5.010000229,26,1012,330,272,58,111,13,48,3,25,9,20,6,,,862,150,5,0,0,5.567764282,0,0,0,0.057312254,0.268774718,0.091897234,19.96611404,0.239399776,13.493927,6.729824066,13.23569202,18.61130142,0,,12,1,.,0,1,quarterly,1,1,1,50,1,,6.729824066,25.90604,39.42652512,13.26164913,54.48028564,1,1,1
114169,175,Kramer Levin,New York,Northeast,2005,232000000,1,13477,290,91,50,34,93,89,290,60,31,91,800000,37,82500000,1375000,1150000,22000000,1.720000029,360000,27.78000069,,,4.829999924,36,325,115,105,10,23,8,15,2,2,1,3,0,,,302,23,3,0,0,7.07106781,0,0,0,0.030769231,0.323076934,0.061538462,19.26224709,0.175411597,14.13396454,5.669880867,13.59236717,18.22830963,1,,2,0,na,,1,2-3x a year,1,1,0,,1,,5.669880867,18.36735,39.65517426,7.931034088,68.62068939,1,1,1
114252,176,Kutak Rock,Omaha,Midwest,2005,134500000,152,2641,322,28,8,9,100,152,322,133,45,178,415000,188,57000000,430000,370000,8500000,1.039999962,205000,48.77999878,,,2.420000076,42,,,,,,,,,,,,,,,,,,,,2.828427076,0,1,0,,,,18.71707535,,12.97154045,5.774551392,12.9360342,17.85856247,0,,,,,,,,,,,,,,5.774551392,12.08333,,,44.72049713,0,0,0
114127,178,Latham & Watkins,Los Angeles,West,2005,1412500000,1,97882,1615,625,78,50,77,2,1615,406,108,514,875000,23,650500000,1600000,1400000,70000000,1.830000043,445000,22.46999931,,,3.980000019,46,1864,558,485,73,258,17,154,11,27,6,42,8,,,1527,337,6,1,9,8.831760406,0,0,1,0.03916309,0.260193139,0.119635195,21.0686264,0.197896659,14.28551388,7.387090206,13.68197918,20.29325104,0,,22,1,50,0,1,bimonthly,1,1,0,,1,,7.387090206,17.12272,34.55108261,15.97523212,68.17337036,1,1,0
114176,180,LeBoeuf Lamb,New York,Northeast,2005,440000000,1,19962,612,185,41,38,79,51,612,129,58,187,720000,64,171000000,1325000,1095000,33500000,1.840000033,335000,29.85000038,,,4.739999771,39,641,221,186,35,76,14,35,2,13,3,16,3,,,538,103,5,1,3,6.403124332,0,0,0,0.054602183,0.290171593,0.099843994,19.90228462,0.233671099,14.09692287,6.416732311,13.48700619,18.9571743,1,,19,1,100,1,1,quarterly,1,1,1,200,1,,6.416732311,23.42216,36.11111069,12.41830063,69.44444275,1,1,1
114267,183,Lewis Brisbois,Los Angeles,West,2005,157000000,133,0,480,0,0,0,100,133,480,51,183,234,325000,200,23500000,460000,255000,36500000,1.419999957,125000,80,,,9.409999847,15,462,198,131,67,105,23,38,7,12,4,28,12,,,462,0,9,0,4,,0,0,1,0.145021647,0.283549786,0.16883117,18.8717556,0.380817086,13.03898144,6.173786163,12.69158077,16.97251129,0,,,,,,,,,,,,,,6.173786163,,41.25,21.875,51.25,0,0,0
114298,186,Littler Mendelson,San Francisco,West,2005,199500000,105,3090,404,39,8,10,100,105,404,145,64,209,495000,157,64500000,445000,365000,11500000,0.899999976,190000,52.63000107,,,2.789999962,32,433,187,126,61,59,14,15,4,19,8,7,6,,,433,0,8,0,0,2.828427076,0,0,1,0.140877604,0.290993065,0.094688222,19.11132431,0.375336647,13.00582981,6.001414776,13.11231327,17.98217583,0,,,,,,,,,,,,,,6.001414776,6.68449,46.28712845,14.60396004,48.26732635,0,0,0
114242,187,Locke Liddell,Dallas,South,2005,208000000,103,3438,314,49,11,16,100,103,314,91,86,177,660000,87,65000000,715000,575000,37000000,1.080000043,325000,30.77000046,,,3.450000048,31,371,100,73,27,42,11,11,0,12,3,13,1,,,371,0,3,1,1,3.31662488,1,0,0,0.07277628,0.196765497,0.097035043,19.15304947,0.269770801,13.48003769,5.749392986,13.39999485,17.98989868,0,,5,1,5,0,1,as needed,0,0,,,1,,5.749392986,7.77202,31.84713364,13.37579632,43.63057327,0,1,0
114244,188,Loeb & Loeb,Los Angeles,West,2005,146500000,143,2670,195,23,14,12,100,143,195,45,62,107,750000,52,41500000,925000,625000,25000000,1.230000019,340000,29.40999985,,,4.329999924,28,206,61,45,16,19,9,10,1,3,2,3,0,,,203,3,3,0,0,3.741657495,0,0,1,0.077669904,0.218446597,0.077669904,18.80253601,0.278693199,13.73754883,5.272999763,13.52782822,17.54120445,0,,4,1,30,0,1,as needed,0,1,0,,1,,5.272999763,20.57613,31.28205299,9.743590355,45.12820435,0,1,0
